,date,title,url
0,"Oct 18, 2022",Science meets Entertainment at the CISPA Cyber Days,/en/news-and-events/news-archive/articles/2022/cyber-days
1,"Oct 13, 2022",Anti-stalkerware: Aspiration and reality,/en/anti-stalkerware
2,"Oct 4, 2022",Artificial Intelligence with Prof. Dr. Mario Fritz,/en/news-and-events/news-archive/articles/2022/podcast-fritz
3,"Sep 9, 2022",Are we on the same site?,/en/samesite
4,"Sep 6, 2022",Security of open source software,/en/oss-security
5,"Sep 2, 2022",Causality in Machine Learning with Osman Ali Mian ,/tldr-episode-12
6,"Aug 31, 2022",Meta Research funds work of CISPA researcher Dr. Sebastian Stich,/en/algorithms
7,"Aug 25, 2022",Qualcomm Fellowship for CISPA researcher Dingfan Chen,/en/qualcomm-fellowship
8,"Aug 12, 2022",CISPA at USENIX 2022 – Friday,/en/news-and-events/news-archive/articles/2022/usenix22-friday
9,"Aug 11, 2022",CISPA at USENIX 2022 – Thursday,/en/news-and-events/news-archive/articles/2022/usenix22-thursday
10,"Aug 10, 2022",CISPA at USENIX 2022 – Wednesday,/en/news-and-events/news-archive/articles/2022/usenix22-wednesday
11,"Aug 9, 2022",Dramatic vulnerability discovered in Intel processors,/en/aepic
12,"Aug 8, 2022",ERC Advanced Grant for Prof. Bernd Finkbeiner,/en/erc-grant-hyper
13,"Aug 2, 2022",Usable Security with Dr. Katharina Krombholz,/en/tldr-episode-11
14,"Aug 1, 2022",10 million euros of funding for the development of the virtual center of excellence ELSA ,/en/elsa
15,"Jul 27, 2022","""I chose science – because of the freedom researchers enjoy”",/en/interview-thorsten-holz
16,"Jul 18, 2022","""We finally want to dig up this treasure of data and make it usable without having to give up data privacy""",/en/nico-doettling
17,"Jul 15, 2022",CISPA expert for trustworthy AI helps with analysis of patient data,/en/trustworthy-ai
18,"Jul 11, 2022",Summer School 2022,/en/summer-school-2022
19,"Jul 4, 2022",LOKI - Local Early Warning System for Control of Infection Outbreaks,/en/loki
20,"Jul 4, 2022",How machines learn to forget,/en/machine-unlearning
21,"Jul 1, 2022",Provable Security of Mix Networks with Dr. Julian Loss,/en/tldr-episode-10
22,"Jun 22, 2022",Airbus and CISPA establish Digital Innovation Hub for Cybersecurity and Artificial Intelligence,/en/cispa-airbus
23,"Jun 15, 2022",CISPA Supervisory Board welcomes Minister-President Anke Rehlinger as new member,/en/supervisory-board
24,"Jun 13, 2022",Web3 Foundation funds work of CISPA faculty Dr. Julian Loss,/en/dmna
25,"Jun 9, 2022",Dr. Ali Abbasi to become new CISPA faculty member,/en/ali-abbasi-22
26,"Jun 3, 2022",Xiao Zhang to become new CISPA faculty member,/en/xiao-zhang-22
27,"Jun 2, 2022",Browser Extension Security with Dr. Aurore Fass,/en/tldr-browser-extensions
28,"May 30, 2022",Dr. Lea Schönherr to become new CISPA faculty member,/en/schoenherr22
29,"May 26, 2022",Krikamol Muandet to become new CISPA faculty member,/en/krikamol22
30,"May 25, 2022","""Encrypted-Computing-Compass"" project celebrates first milestone",/en/encrypted-computing
31,"May 24, 2022",Dr. Wouter Lueks becomes new CISPA faculty member,/en/lueks22
32,"May 23, 2022",Much interest in CISPA's open day,/open-door-2022
33,"May 4, 2022",Companies often lack sufficient awareness of cybersecurity risks,/en/sme-security
34,"May 3, 2022",New episode of TL;DR – Security of Web Applications with Dr. Giancarlo Pellegrino,/en/news-and-events/news-archive/articles/2022/podcast-pellegrino
35,"Apr 29, 2022",IT Security Researchers Meet for the 4th Franco-German Cybersecurity Workshop,/en/cispa-loria-2022
36,"Apr 29, 2022",CISPA inspires boys for the paralegal profession on Boys' Day,/en/boys-day
37,"Apr 27, 2022",How attackers can hijack machine learning models,/en/hijacking-attack
38,"Apr 20, 2022",A secure path for digital currency of central banks,/en/digital-currency
39,"Apr 13, 2022",Busy Beaver Award for CISPA Faculty Dr. Yang Zhang,/en/busy-beaver
40,"Apr 5, 2022",A new issue of TL;DR is out,/softwaresicherheit
41,"Mar 22, 2022",CISPA and St. Ingbert establish joint settlement and development company,/en/settlement-and-development-company
42,"Mar 22, 2022",CISPA PhD student Xinlei He receives coveted Norton Labs Graduate Fellowship,/en/fellowship
43,"Mar 17, 2022",CISPA Venture Capital Fund Raises 50 Million Euros,/en/vcfund
44,"Mar 17, 2022",ERC Consolidator Grant for CISPA Faculty Member Thorsten Holz,/en/erc-holz
45,"Mar 15, 2022",How small the world is,/en/graphbased-machine-learning
46,"Mar 14, 2022","""Finally putting into practice what you learned during your studies""",/en/capture-the-flag
47,"Mar 10, 2022",Extension building for CISPA ,/en/foundation-stone
48,"Mar 4, 2022",CISPA supports Science for Ukraine,/en/science-for-ukraine
49,"Mar 3, 2022",How devices learn together from distributed data,/en/federated-machine-learning
50,"Feb 28, 2022",A new issue of TL;DR is out,/en/podcast-deepfakes
51,"Feb 10, 2022",Every chain is only as strong as its weakest link,/en/blockchain-security
52,"Jan 31, 2022",Fancy a podcast? The 5th episode of TL;DR is here,/en/tldr-password-security
53,"Jan 21, 2022",One for all and all for one,/en/distributed-systems
54,"Jan 14, 2022",CISPA start-up QuantPi explains how machines think,/en/quantpi
55,"Jan 10, 2022",ERC Starting Grant for CISPA Faculty Nico Döttling,/en/erc-grant-nico-doettling
56,"Jan 7, 2022",Vaibhav Bajpai becomes Research Group Leader at CISPA's Hanover Satellite,/en/vaibhav-bajpai
57,"Jan 6, 2022",New CISPA demonstrator protects against clickjacking attacks,/en/news-and-events/news-archive/articles/2021/dr.headerson
58,"Jan 3, 2022",Episode 4 of CISPA Podcast TL;DR available now!,/en/news-and-events/news-archive/articles/2022/01.03.%20-%20Podcast%20Mridula
59,"Dec 16, 2021","Further progress in the fight against Meltdown, Spectre, and Co.",/en/news-and-events/news-archive/articles/2021/scfirefox
60,"Dec 16, 2021",CISPA start-up CodeShield develops log4jShell detection tool,/en/codeshield
61,"Dec 15, 2021",CISPA Faculty Dr. Nico Döttling Leads First Cyber Agency Feasibility Study on Encrypted Computing,/en/cyberagentur
62,"Dec 8, 2021",Tool Osiris automatically detects information leaks,/osiris
